,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
2396,XOM,2020 q2,1010,0.6034944185282933,Research Department,0.3617239664777991,Not a person,Trefis
2397,BKR,2020 q2,1010,0.6031004232881889,"Mr. Charles P. Minervino, CFA",0.6228981715574523,male,Susquehanna Financial Group LLLP
2398,HAL,2020 q2,1010,0.6922461176736071,"Mr. Charles P. Minervino, CFA",0.9319291471862096,male,Susquehanna Financial Group LLLP
2399,HP,2020 q2,1010,0.6881313105647074,"Mr. Charles P. Minervino, CFA",0.8283071433769345,male,Susquehanna Financial Group LLLP
2400,NOV,2020 q2,1010,0.6743603315916642,"Mr. Charles P. Minervino, CFA",0.3502429957560757,male,Susquehanna Financial Group LLLP
2401,BKR,2020 q2,1010,0.6031004232881889,"Mr. Marc G. Bianchi, CFA",0.19750965281234786,male,Cowen and Company
2402,HP,2020 q2,1010,0.6881313105647074,"Mr. Marc G. Bianchi, CFA",0.2038337298634946,male,Cowen and Company
2403,BKR,2020 q2,1010,0.6031004232881889,Mr. Kurt Hallead,0.20931834427931703,male,RBC Capital Markets
2404,HAL,2020 q2,1010,0.6922461176736071,Mr. Kurt Hallead,0.7686000054094018,male,RBC Capital Markets
2405,NOV,2020 q2,1010,0.6743603315916642,Mr. Kurt Hallead,0.24924836899349231,male,RBC Capital Markets
2406,BKR,2020 q2,1010,0.6031004232881889,"Mr. J. David J. Anderson, CFA",0.22091182626366673,male,Barclays
2407,HP,2020 q2,1010,0.6881313105647074,"Mr. J. David J. Anderson, CFA",0.595984706368855,male,Barclays
2408,NOV,2020 q2,1010,0.6743603315916642,"Mr. J. David J. Anderson, CFA",0.3596771144716527,male,Barclays
2409,BKR,2020 q2,1010,0.6031004232881889,Mr. Blake Gendron,0.20468421168920656,male,Wolfe Research
2410,HAL,2020 q2,1010,0.6922461176736071,Mr. Blake Gendron,0.5178894776761873,male,Wolfe Research
2411,NOV,2020 q2,1010,0.6743603315916642,Mr. Blake Gendron,0.9570869613455949,male,Wolfe Research
2412,BKR,2020 q2,1010,0.6031004232881889,"Mr. Christopher Voie, CFA",0.9525252223980327,male,"Wells Fargo Securities, LLC"
2413,HAL,2020 q2,1010,0.6922461176736071,"Mr. Christopher Voie, CFA",0.5859688024894847,male,"Wells Fargo Securities, LLC"
2414,NOV,2020 q2,1010,0.6743603315916642,"Mr. Christopher Voie, CFA",0.9889114874528783,male,"Wells Fargo Securities, LLC"
2415,BKR,2020 q2,1010,0.6031004232881889,Preston Caldwell,0.5231730007962836,male,"Morningstar, Inc."
2416,HAL,2020 q2,1010,0.6922461176736071,Preston Caldwell,0.6114875947845807,male,"Morningstar, Inc."
2417,HP,2020 q2,1010,0.6881313105647074,Preston Caldwell,0.3875234714078116,male,"Morningstar, Inc."
2418,NOV,2020 q2,1010,0.6743603315916642,Preston Caldwell,0.5348137981438327,male,"Morningstar, Inc."
2419,BKR,2020 q2,1010,0.6031004232881889,Mr. Abhishek Kumar,0.2047392999221571,male,HSBC
2420,HAL,2020 q2,1010,0.6922461176736071,Mr. Abhishek Kumar,0.7102372875196342,male,HSBC
2421,BKR,2020 q2,1010,0.6031004232881889,Mr. Chase Mulvehill,0.21931126349253316,male,BofA Global Research
2422,HAL,2020 q2,1010,0.6922461176736071,Mr. Chase Mulvehill,0.2709792570765507,male,BofA Global Research
2423,HP,2020 q2,1010,0.6881313105647074,Mr. Chase Mulvehill,0.27775656050260294,male,BofA Global Research
2424,NOV,2020 q2,1010,0.6743603315916642,Mr. Chase Mulvehill,0.4075558851534791,male,BofA Global Research
2425,COG,2020 q2,1010,0.31925003445406286,Mark Carlucci,0.10982084540252816,male,Morgan Stanley
2426,COP,2020 q2,1010,0.6100030600736144,"Mr. Allen Good, CFA",0.28321262780621964,male,"Morningstar, Inc."
2427,CVX,2020 q2,1010,0.5916268955390546,"Mr. Allen Good, CFA",0.3235761808434097,male,"Morningstar, Inc."
2428,HFC,2020 q2,1010,0.6267554934248453,"Mr. Allen Good, CFA",0.6000343376813059,male,"Morningstar, Inc."
2429,MPC,2020 q2,1010,0.5943554350124531,"Mr. Allen Good, CFA",0.9605435703850069,male,"Morningstar, Inc."
2430,PSX,2020 q2,1010,0.6458538888965613,"Mr. Allen Good, CFA",0.45510496268112277,male,"Morningstar, Inc."
2431,VLO,2020 q2,1010,0.579968823964033,"Mr. Allen Good, CFA",0.35044809691840556,male,"Morningstar, Inc."
2432,XOM,2020 q2,1010,0.6034944185282933,"Mr. Allen Good, CFA",0.3161525782597558,male,"Morningstar, Inc."
2433,COP,2020 q2,1010,0.6100030600736144,Scott M. Hanold,0.31556024542570066,male,RBC Capital Markets
2434,CXO,2020 q2,1010,0.6208349398440557,Scott M. Hanold,0.47259881266409615,male,RBC Capital Markets
2435,NBL,2020 q2,1010,0.7062437311361309,Scott M. Hanold,0.4117060421237986,male,RBC Capital Markets
2436,PXD,2020 q2,1010,0.6597223070972282,Scott M. Hanold,0.5195079491133057,male,RBC Capital Markets
2437,COP,2020 q2,1010,0.6100030600736144,Mr. Ryan M. Todd,0.9549784445074335,male,Piper Sandler Companies
2438,HES,2020 q2,1010,0.6732497217905131,Mr. Ryan M. Todd,0.4737548100312256,male,Piper Sandler Companies
2439,HFC,2020 q2,1010,0.6267554934248453,Mr. Ryan M. Todd,0.4046768307352823,male,Piper Sandler Companies
2440,MPC,2020 q2,1010,0.5943554350124531,Mr. Ryan M. Todd,0.4520860612981716,male,Piper Sandler Companies
2441,OXY,2020 q2,1010,0.6102498058841135,Mr. Ryan M. Todd,0.5395624366618339,male,Piper Sandler Companies
2442,PSX,2020 q2,1010,0.6458538888965613,Mr. Ryan M. Todd,0.48684739942012756,male,Piper Sandler Companies
2443,XOM,2020 q2,1010,0.6034944185282933,Mr. Ryan M. Todd,0.4886469671457924,male,Piper Sandler Companies
2444,COP,2020 q2,1010,0.6100030600736144,Mr. Saul Kavonic,0.44129255538266526,male,Credit Suisse
2445,XOM,2020 q2,1010,0.6034944185282933,Mr. Saul Kavonic,0.31313237099885993,male,Credit Suisse
2446,CVX,2020 q2,1010,0.5916268955390546,Ms. Jeanine C. Wai,0.5565239083457566,female,Barclays
2447,EOG,2020 q2,1010,0.46742751919920433,Ms. Jeanine C. Wai,0.30358904835702466,female,Barclays
2448,NBL,2020 q2,1010,0.7062437311361309,Ms. Jeanine C. Wai,0.39334636684280905,female,Barclays
2449,OXY,2020 q2,1010,0.6102498058841135,Ms. Jeanine C. Wai,0.3214658203577315,female,Barclays
2450,CVX,2020 q2,1010,0.5916268955390546,Mr. Jason D. Gammel,0.22058156734288875,male,Jefferies
2451,OXY,2020 q2,1010,0.6102498058841135,Mr. Jason D. Gammel,0.5787529915299157,male,Jefferies
2452,CVX,2020 q2,1010,0.5916268955390546,Mr. Biraj Borkhataria,0.5774616217482035,male,RBC Capital Markets
2453,XOM,2020 q2,1010,0.6034944185282933,Mr. Biraj Borkhataria,0.48899438666544237,male,RBC Capital Markets
2454,CVX,2020 q2,1010,0.5916268955390546,"Roger D. Read, CPA",0.3295018464450812,male,"Wells Fargo Securities, LLC"
2455,HES,2020 q2,1010,0.6732497217905131,"Roger D. Read, CPA",0.4700660967065013,male,"Wells Fargo Securities, LLC"
2456,HFC,2020 q2,1010,0.6267554934248453,"Roger D. Read, CPA",0.39773146073815374,male,"Wells Fargo Securities, LLC"
2457,MPC,2020 q2,1010,0.5943554350124531,"Roger D. Read, CPA",0.3785857546539069,male,"Wells Fargo Securities, LLC"
2458,OXY,2020 q2,1010,0.6102498058841135,"Roger D. Read, CPA",0.8658045187475376,male,"Wells Fargo Securities, LLC"
2459,VLO,2020 q2,1010,0.579968823964033,"Roger D. Read, CPA",0.33869333869650226,male,"Wells Fargo Securities, LLC"
2460,CVX,2020 q2,1010,0.5916268955390546,Mr. Jason Gabelman,0.33084486181537914,male,Cowen and Company
2461,HFC,2020 q2,1010,0.6267554934248453,Mr. Jason Gabelman,0.4545729910845547,male,Cowen and Company
2462,MPC,2020 q2,1010,0.5943554350124531,Mr. Jason Gabelman,0.3847135994028599,male,Cowen and Company
2463,PSX,2020 q2,1010,0.6458538888965613,Mr. Jason Gabelman,0.48796691129131214,male,Cowen and Company
2464,XOM,2020 q2,1010,0.6034944185282933,Mr. Jason Gabelman,0.49037045996706624,male,Cowen and Company
2465,CVX,2020 q2,1010,0.5916268955390546,SADIF Research,0.9629032791816089,Not a person,Sadif Analytics Prime
2466,HP,2020 q2,1010,0.6881313105647074,SADIF Research,0.49392222932973867,Not a person,Sadif Analytics Prime
2467,OKE,2020 q2,1010,0.5115808751535289,SADIF Research,0.25854898981632796,Not a person,Sadif Analytics Prime
2468,PSX,2020 q2,1010,0.6458538888965613,SADIF Research,0.8029724369223539,Not a person,Sadif Analytics Prime
2469,CXO,2020 q2,1010,0.6208349398440557,Mr. Mark A. Lear,0.3660964719614647,male,Piper Sandler Companies
2470,DVN,2020 q2,1010,0.5385325385711595,Mr. Mark A. Lear,0.5261071280073809,male,Piper Sandler Companies
2471,FANG,2020 q2,1010,0.7417622979988852,Mr. Mark A. Lear,0.522228924177698,male,Piper Sandler Companies
2472,NBL,2020 q2,1010,0.7062437311361309,Mr. Mark A. Lear,0.45300778744445946,male,Piper Sandler Companies
2473,PXD,2020 q2,1010,0.6597223070972282,Mr. Mark A. Lear,0.8429120813943439,male,Piper Sandler Companies
2474,CXO,2020 q2,1010,0.6208349398440557,Chris Baker,0.7446275693304497,male,Credit Suisse
2475,EOG,2020 q2,1010,0.46742751919920433,Mr. Stephen Richardson,0.631159888907024,male,EVERCORE ISI
2476,FANG,2020 q2,1010,0.7417622979988852,Jeff S. Grampp,0.3913840577678668,male,Northland Securities
2477,FANG,2020 q2,1010,0.7417622979988852,Mr. Stephen Ellis,0.48445641121266975,male,"Morningstar, Inc."
2478,OKE,2020 q2,1010,0.5115808751535289,Mr. Stephen Ellis,0.625854521042249,male,"Morningstar, Inc."
2479,FANG,2020 q2,1010,0.7417622979988852,Mr. John M. White,0.8382196736725533,male,"Roth Capital Partners, Inc."
2480,FANG,2020 q2,1010,0.7417622979988852,"Mr. Asit K. Sen, CFA",0.5414892272556586,male,BofA Global Research
2481,KMI,2020 q2,1010,0.673199927335297,"Mr. Asit K. Sen, CFA",0.9908660276930363,male,BofA Global Research
2482,FANG,2020 q2,1010,0.7417622979988852,Mr. Jason A. Wangler,0.8549100868721008,male,"Imperial Capital, LLC"
2483,FANG,2020 q2,1010,0.7417622979988852,Credit Suisse Global Product Marketing,0.9110324966310861,Not a person,Credit Suisse
2484,HAL,2020 q2,1010,0.6922461176736071,Mr. James C. West,0.33451905406595484,male,EVERCORE ISI
2485,HP,2020 q2,1010,0.6881313105647074,Mr. James C. West,0.5219939050402059,male,EVERCORE ISI
2486,NOV,2020 q2,1010,0.6743603315916642,Mr. James C. West,0.3277473845310015,male,EVERCORE ISI
2487,HFC,2020 q2,1010,0.6267554934248453,Mr. Manav Gupta,0.2458937089482811,male,Credit Suisse
2488,MPC,2020 q2,1010,0.5943554350124531,Mr. Manav Gupta,0.16584689050649584,male,Credit Suisse
2489,PSX,2020 q2,1010,0.6458538888965613,Mr. Manav Gupta,0.3517010006930002,male,Credit Suisse
2490,VLO,2020 q2,1010,0.579968823964033,Mr. Manav Gupta,0.8069260930404623,male,Credit Suisse
2491,HFC,2020 q2,1010,0.6267554934248453,"Mr. Brad Heffern, CFA",0.46390677706324496,male,RBC Capital Markets
2492,MPC,2020 q2,1010,0.5943554350124531,"Mr. Brad Heffern, CFA",0.4798961302476574,male,RBC Capital Markets
2493,PSX,2020 q2,1010,0.6458538888965613,"Mr. Brad Heffern, CFA",0.3499742154828784,male,RBC Capital Markets
2494,VLO,2020 q2,1010,0.579968823964033,"Mr. Brad Heffern, CFA",0.33787739534710454,male,RBC Capital Markets
2495,HFC,2020 q2,1010,0.6267554934248453,Benny C. Wong,0.2008519317921202,male,Morgan Stanley
2496,HFC,2020 q2,1010,0.6267554934248453,Theresa Chen,0.5314048684021053,female,Barclays
2497,PSX,2020 q2,1010,0.6458538888965613,Theresa Chen,0.48842513220397765,female,Barclays
2498,VLO,2020 q2,1010,0.579968823964033,Theresa Chen,0.30399331452559025,female,Barclays
2499,HFC,2020 q2,1010,0.6267554934248453,"Christopher P. Sighinolfi, CFA, CFA",0.6054230387199202,male,Jefferies
2500,KMI,2020 q2,1010,0.673199927335297,"Christopher P. Sighinolfi, CFA, CFA",0.47635553638209444,male,Jefferies
2501,OKE,2020 q2,1010,0.5115808751535289,"Christopher P. Sighinolfi, CFA, CFA",0.26376552437858003,male,Jefferies
2502,PSX,2020 q2,1010,0.6458538888965613,"Christopher P. Sighinolfi, CFA, CFA",0.33750570186458323,male,Jefferies
2503,HFC,2020 q2,1010,0.6267554934248453,"Mr. Spiro M. Dounis, CFA",0.45172718696112996,male,Credit Suisse
2504,OKE,2020 q2,1010,0.5115808751535289,"Mr. Spiro M. Dounis, CFA",0.25407364484422,male,Credit Suisse
2505,OXY,2020 q2,1010,0.6102498058841135,"Mr. Spiro M. Dounis, CFA",0.3273072605986526,male,Credit Suisse
2506,WMB,2020 q2,1010,0.5205743927618149,"Mr. Spiro M. Dounis, CFA",0.35625302536835274,male,Credit Suisse
2507,XOM,2020 q2,1010,0.6034944185282933,"Mr. Spiro M. Dounis, CFA",0.49037045996706624,male,Credit Suisse
2508,HP,2020 q2,1010,0.6881313105647074,Paige Meyer,0.38967229435582246,female,CFRA Equity Research
2509,NOV,2020 q2,1010,0.6743603315916642,Paige Meyer,0.6671843837378719,female,CFRA Equity Research
2510,KMI,2020 q2,1010,0.673199927335297,Mr. Travis Miller,0.25514181752625553,male,"Morningstar, Inc."
2511,WMB,2020 q2,1010,0.5205743927618149,Mr. Travis Miller,0.17046231157076433,male,"Morningstar, Inc."
2512,KMI,2020 q2,1010,0.673199927335297,Derek B. Walker,0.4329595832180308,male,BofA Global Research
2513,WMB,2020 q2,1010,0.5205743927618149,Derek B. Walker,0.46525963402083215,male,BofA Global Research
2514,KMI,2020 q2,1010,0.673199927335297,"Ms. Elvira Scotto, CFA",0.27079716126235215,female,RBC Capital Markets
2515,OKE,2020 q2,1010,0.5115808751535289,"Ms. Elvira Scotto, CFA",0.6254585431700479,female,RBC Capital Markets
2516,KMI,2020 q2,1010,0.673199927335297,"Mr. Pearce W. Hammond, Jr",0.2471458772069916,male,Piper Sandler Companies
2517,KMI,2020 q2,1010,0.673199927335297,Mr. Stephen C. Byrd,0.7262697649628637,male,Morgan Stanley
2518,KMI,2020 q2,1010,0.673199927335297,Mr. Ujjwal Pradhan,0.4103097577467229,male,BofA Global Research
2519,KMI,2020 q2,1010,0.673199927335297,Tristan Richardson,0.42441377181296086,male,SunTrust Robinson Humphrey Capital Markets
2520,OKE,2020 q2,1010,0.5115808751535289,Tristan Richardson,0.27654814614836737,male,SunTrust Robinson Humphrey Capital Markets
2521,WMB,2020 q2,1010,0.5205743927618149,Tristan Richardson,0.4588442209305853,male,SunTrust Robinson Humphrey Capital Markets
2522,KMI,2020 q2,1010,0.673199927335297,Mr. Michael J. Blum,0.8635445433216915,male,"Wells Fargo Securities, LLC"
2523,WMB,2020 q2,1010,0.5205743927618149,Mr. Michael J. Blum,0.35656091719190064,male,"Wells Fargo Securities, LLC"
2524,KMI,2020 q2,1010,0.673199927335297,Keith Stanley,0.6438520377462096,male,Wolfe Research
2525,KMI,2020 q2,1010,0.673199927335297,Acquisdata Research Team,0.4328358578217632,Not a person,Acquisdata
2526,KMI,2020 q2,1010,0.673199927335297,Vikram Bagri,0.6281911904567365,male,Jefferies
2527,NBL,2020 q2,1010,0.7062437311361309,Irene Haas,0.4968726105550453,female,"Imperial Capital, LLC"
2528,PXD,2020 q2,1010,0.6597223070972282,Irene Haas,0.22933812241084334,female,"Imperial Capital, LLC"
2529,NOV,2020 q2,1010,0.6743603315916642,Mr. William A. Herbert,0.3595343936108203,male,Piper Sandler Companies
2530,OKE,2020 q2,1010,0.5115808751535289,Alex Kania,0.26311976103609575,male,Wolfe Research
2531,WMB,2020 q2,1010,0.5205743927618149,Alex Kania,0.35656091719190064,male,Wolfe Research
2532,OXY,2020 q2,1010,0.6102498058841135,Mr Thomas Y. Adolff,0.5395417526628253,male,Credit Suisse
2533,OXY,2020 q2,1010,0.6102498058841135,Gregg Brody,0.2537793771106363,male,BofA Global Research
2534,PSX,2020 q2,1010,0.6458538888965613,Mr. Sam J. Margolin,0.3011393482208596,male,Wolfe Research
2535,PSX,2020 q2,1010,0.6458538888965613,Thanh Ha Pham,0.9515612398575587,male,Jefferies
2536,WMB,2020 q2,1010,0.5205743927618149,"Mr. TJ J. Schultz, CFA",0.46394834833906146,male,RBC Capital Markets
2537,WMB,2020 q2,1010,0.5205743927618149,Mr. Praneeth Satish,0.3492351170457666,male,"Wells Fargo Securities, LLC"
2538,ALB,2018 q1,1510,0.7301656439849318,Mr. Seth Goldstein,0.3108948300279034,male,"Morningstar, Inc."
2539,CE,2018 q1,1510,0.7245704306602967,Mr. Seth Goldstein,0.4168179634250993,male,"Morningstar, Inc."
2540,CF,2018 q1,1510,0.7011722316266142,Mr. Seth Goldstein,0.42625753384787124,male,"Morningstar, Inc."
2541,ECL,2018 q1,1510,0.595617890088959,Mr. Seth Goldstein,0.21045965773834885,male,"Morningstar, Inc."
2542,EMN,2018 q1,1510,0.6888660669582765,Mr. Seth Goldstein,0.49354800846455876,male,"Morningstar, Inc."
2543,FCX,2018 q1,1510,0.7451401677994982,Mr. Seth Goldstein,0.7490615290462719,male,"Morningstar, Inc."
2544,FMC,2018 q1,1510,0.7745259518502554,Mr. Seth Goldstein,0.5167666009458634,male,"Morningstar, Inc."
2545,MOS,2018 q1,1510,0.6458002780152504,Mr. Seth Goldstein,0.28070554585459545,male,"Morningstar, Inc."
2546,ALB,2018 q1,1510,0.7301656439849318,"Mr. Laurence Alexander, CFA",0.35673313082844077,male,Jefferies
2547,APD,2018 q1,1510,0.6540845565002615,"Mr. Laurence Alexander, CFA",0.6137792529912289,male,Jefferies
2548,EMN,2018 q1,1510,0.6888660669582765,"Mr. Laurence Alexander, CFA",0.5488476294811216,male,Jefferies
2549,PPG,2018 q1,1510,0.6693414948969476,"Mr. Laurence Alexander, CFA",0.35011129157524895,male,Jefferies
2550,ALB,2018 q1,1510,0.7301656439849318,Christopher B. Muir,0.6687362880203069,male,CFRA Equity Research
2551,CE,2018 q1,1510,0.7245704306602967,Christopher B. Muir,0.7711885794417503,male,CFRA Equity Research
2552,CF,2018 q1,1510,0.7011722316266142,Christopher B. Muir,0.32435140762873155,male,CFRA Equity Research
2553,ECL,2018 q1,1510,0.595617890088959,Christopher B. Muir,0.898400907183356,male,CFRA Equity Research
2554,EMN,2018 q1,1510,0.6888660669582765,Christopher B. Muir,0.3368102286358642,male,CFRA Equity Research
2555,FMC,2018 q1,1510,0.7745259518502554,Christopher B. Muir,0.42708020266677876,male,CFRA Equity Research
2556,MOS,2018 q1,1510,0.6458002780152504,Christopher B. Muir,0.9939440603332171,male,CFRA Equity Research
2557,PPG,2018 q1,1510,0.6693414948969476,Christopher B. Muir,0.40703750388989146,male,CFRA Equity Research
2558,SHW,2018 q1,1510,0.5173483740263767,Christopher B. Muir,0.6079364620264958,male,CFRA Equity Research
2559,ALB,2018 q1,1510,0.7301656439849318,Mr. Christopher S. Parkinson,0.7919537724615306,male,Credit Suisse
2560,APD,2018 q1,1510,0.6540845565002615,Mr. Christopher S. Parkinson,0.7376254030519716,male,Credit Suisse
2561,CF,2018 q1,1510,0.7011722316266142,Mr. Christopher S. Parkinson,0.6358730078879877,male,Credit Suisse
2562,ECL,2018 q1,1510,0.595617890088959,Mr. Christopher S. Parkinson,0.21322664242198222,male,Credit Suisse
2563,MOS,2018 q1,1510,0.6458002780152504,Mr. Christopher S. Parkinson,0.32625614702891476,male,Credit Suisse
2564,PPG,2018 q1,1510,0.6693414948969476,Mr. Christopher S. Parkinson,0.8891345010604141,male,Credit Suisse
2565,SHW,2018 q1,1510,0.5173483740263767,Mr. Christopher S. Parkinson,0.7374683670195946,male,Credit Suisse
2566,ALB,2018 q1,1510,0.7301656439849318,Mr. Vincent Andrews,0.733944916309102,male,Morgan Stanley
2567,CF,2018 q1,1510,0.7011722316266142,Mr. Vincent Andrews,0.6815352033605604,male,Morgan Stanley
2568,ALB,2018 q1,1510,0.7301656439849318,Javier Martinez de Olcoz Cerdan,0.48229806487696286,male,Morgan Stanley Fixed Income Research
2569,ALB,2018 q1,1510,0.7301656439849318,Mr. James M. Sheehan,0.6523284653751603,male,SunTrust Robinson Humphrey Capital Markets
2570,APD,2018 q1,1510,0.6540845565002615,Mr. James M. Sheehan,0.6139890836722328,male,SunTrust Robinson Humphrey Capital Markets
2571,CE,2018 q1,1510,0.7245704306602967,Mr. James M. Sheehan,0.7944386743838666,male,SunTrust Robinson Humphrey Capital Markets
2572,EMN,2018 q1,1510,0.6888660669582765,Mr. James M. Sheehan,0.4312602583372814,male,SunTrust Robinson Humphrey Capital Markets
2573,FMC,2018 q1,1510,0.7745259518502554,Mr. James M. Sheehan,0.587505588507818,male,SunTrust Robinson Humphrey Capital Markets
2574,PPG,2018 q1,1510,0.6693414948969476,Mr. James M. Sheehan,0.5604977281894601,male,SunTrust Robinson Humphrey Capital Markets
2575,ALB,2018 q1,1510,0.7301656439849318,"David L. Begleiter, CFA",0.9199521349393825,male,Deutsche Bank
2576,APD,2018 q1,1510,0.6540845565002615,"David L. Begleiter, CFA",0.1977567801401266,male,Deutsche Bank
2577,CE,2018 q1,1510,0.7245704306602967,"David L. Begleiter, CFA",0.8941233009657765,male,Deutsche Bank
2578,ECL,2018 q1,1510,0.595617890088959,"David L. Begleiter, CFA",0.4238717881637931,male,Deutsche Bank
2579,EMN,2018 q1,1510,0.6888660669582765,"David L. Begleiter, CFA",0.9577419155207227,male,Deutsche Bank
2580,PPG,2018 q1,1510,0.6693414948969476,"David L. Begleiter, CFA",0.3941159537151279,male,Deutsche Bank
2581,ALB,2018 q1,1510,0.7301656439849318,Mr. Luis J. Amadeo,0.870404848823884,male,"Oppenheimer & Co., Inc."
2582,ALB,2018 q1,1510,0.7301656439849318,Mr. Arun S. Viswanathan,0.35466645548934855,male,RBC Capital Markets
2583,EMN,2018 q1,1510,0.6888660669582765,Mr. Arun S. Viswanathan,0.430806209826944,male,RBC Capital Markets
2584,PPG,2018 q1,1510,0.6693414948969476,Mr. Arun S. Viswanathan,0.3811574844811961,male,RBC Capital Markets
2585,ALB,2018 q1,1510,0.7301656439849318,Mr. Ian Zaffino,0.3572209942653867,male,"Oppenheimer & Co., Inc."
